2023-04-16|09:05:12|office chair|IKEA|-249.99
2023-04-16|13:22:45|Invoice 1002 paid|Acme Corp|2750.00
2023-04-17|08:47:30|wireless mouse|Amazon|-39.99
2023-04-17|15:10:05|Invoice 1003 paid|Beta LLC|1800.00
2023-04-18|10:55:20|standing desk|Wayfair|-499.00
2023-04-18|16:40:55|Invoice 1004 paid|Delta Inc|3200.00
2023-04-19|11:12:33|USB-C hub|Best Buy|-59.99
2023-04-19|14:28:10|Invoice 1005 paid|Gamma Co|2100.00
2023-04-20|09:33:47|monitor 27 inch|Newegg|-329.99
2023-04-20|17:05:22|Invoice 1006 paid|Omega Ltd|2600.00
